,location,longitude,latitude,cars_mean,peds_mean,bikes_mean
2984,Steeles Ave E / Aspenwood Dr,-79.3677529070111,43.8095933174725,40.48958333333333,0.4375,0.15625
2985,Steeles Ave E / Bayview Ave,-79.396318777519,43.8032584832404,79.45424107142857,1.4631696428571428,0.1171875
2986,Steeles Ave E / Bluffwood Dr,-79.3761013732829,43.8077155900444,46.8515625,0.734375,0.0078125
2987,Steeles Ave E / Conacher Dr,-79.4008932285349,43.8022455499969,41.299479166666664,2.40625,0.0
2988,Steeles Ave E / Edgar Woods Rd,-79.3627875113135,43.8107280843709,43.421875,0.9765625,0.0078125
2989,Steeles Ave E / Firebrace Rd,-79.3320996208507,43.8178819078953,55.94270833333333,0.75,0.0078125
2990,Steeles Ave E / Kelvin Grove Ave,-79.3122221692792,43.8224978354364,44.87109375,2.08203125,0.0
2991,Steeles Ave E / Laureleaf Rd S,-79.3857877959092,43.8055765925408,45.65104166666667,1.51953125,0.00390625
2992,Steeles Ave E / Leslie St / Duncan Creek Trl,-79.3725497376789,43.8085105512146,56.82421875,1.53515625,0.01171875
2993,Steeles Ave E / Lillian St,-79.41186671814,43.7998306265175,38.70386904761905,0.6517857142857143,0.046875
2994,Steeles Ave E / Maxome Ave,-79.4062507883989,43.8010686640111,42.493489583333336,1.609375,0.015625
2995,Steeles Ave E / Middlefield Rd,-79.2679054969883,43.8327237436441,50.59288194444444,7.8046875,0.7005208333333334
2996,Steeles Ave E / Midland Ave,-79.2972774023266,43.8259539588215,39.19878472222222,8.3203125,0.28125
2997,Steeles Ave E / Mountcastle Gt,-79.3204570277429,43.8205793272619,45.796875,0.90234375,0.00390625
2998,Steeles Ave E / Pharmacy Ave,-79.3364653609247,43.8168587559035,68.48307291666666,1.96484375,0.0078125
2999,Steeles Ave E / Pickering Town Line,-79.170251592008,43.8554543436635,27.0625,0.0078125,0.02734375
3000,Steeles Ave E / Silver Star Blvd,-79.3000796960971,43.8253064157797,47.865234375,7.244140625,0.2109375
3001,Steeles Ave E / Staines Rd,-79.2322200753365,43.8410438992287,29.998511904761905,0.00744047619047619,0.00744047619047619
3002,Steeles Ave E / Strawberry Hills Dr,-79.2804015289569,43.8298427386339,34.73003472222222,1.8411458333333335,0.19010416666666666
3003,Steeles Ave E / Tapscott Rd,-79.2484915499044,43.8372427611214,32.604166666666664,0.609375,0.031249999999999997
3004,Steeles Ave E / Townsend Rd / Steeles Av E 404 S Ramp,-79.3575556725031,43.8119179303512,54.12413194444444,2.565104166666667,0.0703125
3005,Steeles Ave E / Victoria Park Ave,-79.3413178929128,43.8156507542373,72.54947916666667,4.73828125,0.00390625
3006,Steeles Ave E / Warden Ave,-79.3244835770599,43.8196435817584,69.70208333333333,8.46875,0.06875
3007,Steeles Ave E / Willowdale Ave,-79.414460444548,43.7992627629681,44.93005952380952,2.0208333333333335,0.05803571428571429
3008,Steeles Ave E / Yonge St / Steeles Ave W,-79.420060868408,43.7980294054522,78.64821428571429,44.54642857142858,0.44732142857142854
3009,Steeles Ave E to Gordon Murison Lane,-79.1993328858235,43.8485100913379,22.484375,0.0,0.0
3010,Steeles Ave E to Little's Rd,-79.2258715338961,43.8425295573358,28.476190476190478,0.004464285714285714,0.010416666666666668
3011,Steeles Ave E to Staines Rd,-79.2368487438128,43.8399615356548,28.1640625,0.16796875,0.0234375
3012,Steeles Ave E: Aspenwood Dr - Purple Sageway,-79.3659128807327,43.8100148286766,46.17578125,0.5859375,0.0
3013,Steeles Ave E: Bayview Ave - Tarbert Rd,-79.3927397580047,43.8040407710086,43.79166666666667,0.80859375,0.0
3014,Steeles Ave E: Kennedy Rd - Redlea Ave,-79.3054961038747,43.8240672129995,41.80729166666667,4.5,0.03515625
3015,Steeles Ave E: Middlefield Rd - Markham Rd,-79.2543363709438,43.8358799229698,32.328125,1.9661458333333335,0.17317708333333334
3016,Steeles Ave E: Townsend Rd - Hwy 404 S,-79.3551189612586,43.8124839711865,64.69270833333333,0.07421875,0.01171875
3017,Steeles Ave E: Walkway E of Firebrace and S of Steeles - Walkway W of Warden and S of Steeles,-79.3297674025387,43.8184194596098,57.194010416666664,2.04296875,0.0078125
3018,Steeles Ave E: Woodbine S / Hwy 404 S Ramp - Victoria Park Ave,-79.34493648307493,43.81479483797021,61.75434027777778,4.71875,0.013020833333333332
3019,Steeles Ave W / Alness St,-79.481010105643,43.7847089769506,49.6484375,1.6458333333333335,0.046875
3020,Steeles Ave W / Barmac Dr,-79.5549881135823,43.7685669032639,39.111979166666664,1.91796875,0.07421875
3021,Steeles Ave W / Black Hawkway,-79.457587473909,43.7898646977139,43.53515625,2.94921875,0.13671875
3022,Steeles Ave W / Cactus Ave,-79.4365648852745,43.7944144259901,42.993923611111114,4.471354166666666,0.15364583333333331
3023,Steeles Ave W / Carpenter Rd,-79.4475738605603,43.7920599894079,43.15625,18.55859375,0.10546875
3024,Steeles Ave W / Fenmar Dr,-79.5647942925364,43.7665551596901,59.572048611111114,1.5026041666666665,0.09635416666666666
3025,Steeles Ave W / Founders Rd,-79.5043571684959,43.7792399935914,37.56770833333333,1.34765625,0.09375
3026,Steeles Ave W / Gihon Spring Dr,-79.5970111020757,43.7592791033794,37.8125,1.4453125,0.140625
3027,Steeles Ave W / Hidden Trl,-79.4631955129541,43.7886739089242,44.91015625,3.1875,0.19140625
3028,Steeles Ave W / Hilda Ave,-79.429268508384,43.7960353247839,58.977604166666666,12.4,0.1234375
3029,Steeles Ave W / Howard Moscoe Way,-79.5089602824278,43.7781886601482,48.604166666666664,3.0848214285714284,0.42410714285714285
3030,Steeles Ave W / Irondale Dr,-79.5495782184041,43.7696852534218,40.58072916666667,1.32421875,0.0703125
3031,Steeles Ave W / Martin Grove Rd / C N R,-79.6033995145371,43.7578651224703,47.786458333333336,5.140625,0.0546875
3032,Steeles Ave W / Murray Ross Pkwy,-79.5170107512026,43.7763624451289,45.58333333333333,1.84765625,0.1328125
3033,Steeles Ave W / Norfinch Dr,-79.5317632356961,43.7733408199013,67.12673611111111,1.4713541666666665,0.21354166666666669
3034,Steeles Ave W / Northwest Gt,-79.5109954097365,43.7777353461059,39.00390625,5.35546875,0.0625
3035,Steeles Ave W / Peter Kaiser Gt,-79.5268525676812,43.7743188046446,52.010416666666664,2.91015625,0.1015625
3036,Steeles Ave W / Petrolia Rd,-79.4901029644657,43.782572136733,41.83463541666667,2.90234375,0.0546875
3037,Steeles Ave W / Rossdean Dr,-79.5406461512487,43.7715254858581,48.27734375,1.22265625,0.0703125
3038,Steeles Ave W / Shale Gt,-79.4872700773301,43.7832399218016,39.635416666666664,1.4765625,0.1015625
3039,Steeles Ave W / Signal Hill Ave,-79.6250356064337,43.753024073054,28.919270833333332,0.96484375,0.00390625
3040,Steeles Ave W / Signet Dr,-79.5433885318208,43.7709435601841,45.8515625,4.4921875,0.041666666666666664
3041,Steeles Ave W / Torresdale Ave,-79.4530298330688,43.7908649764531,42.513020833333336,3.34375,0.1328125
3042,Steeles Ave W / Village Gt,-79.4410281591563,43.7934403820519,38.65755208333333,5.21484375,0.03125
3043,Steeles Ave W to Hidden Trl,-79.4659078217969,43.7881099374331,44.845052083333336,1.35546875,0.19921875
3044,Steeles Ave W: Carpenter Rd - Torresdale Ave,-79.45030000000001,43.79146,43.200892857142854,2.0535714285714284,0.3125
3045,Steeles Ave W: G Ross Lord Park Trl - Dufferin St,-79.4684706089228,43.7875925313017,54.538690476190474,2.5714285714285716,0.48214285714285715
3046,Steeles Ave W: Gerry Fitzgerald Dr - Alness St,-79.47787500000001,43.785445,33.759114583333336,1.7734375,0.05859375
3047,Steeles Ave W: Hwy 407 E / Hwy 400 S Ramp - Rossdean Dr,-79.5378086212892,43.7721138580306,56.673177083333336,0.6640625,0.12109375
3048,Steeles Ave W: Peter Kaiser Gt - Norfinch Dr,-79.5297831193834,43.773741121844,43.203125,0.28125,0.015625
3049,Steeles Ave W: Yonge St - Tangreen Crt,-79.42322562905223,43.797347906727786,50.477864583333336,11.71875,0.0859375
3050,Stellarton Rd / Pharmacy Ave,-79.2925889324333,43.7136970428225,26.116071428571427,1.3973214285714286,0.10267857142857142
3051,Sterling Rd / Dundas St W / West Toronto Rail Path Trl,-79.4430237284221,43.6506868792873,26.466145833333332,9.0546875,1.9921875
3052,Strachan Ave / Adelaide St W,-79.412436855467,43.6433422666367,9.6484375,17.75,5.2578125
3053,Strachan Ave / Manitoba Dr / Fleet St,-79.4096316452985,43.63625531532,22.798177083333336,94.23828125,13.36328125
3054,Strachan Ave / Ordnance St / East Liberty St,-79.4108499932792,43.6392878829466,31.822916666666668,54.214285714285715,12.399553571428571
3055,Strathcona Ave / Jones Ave,-79.3388529081537,43.6768426720156,11.32738095238095,6.133928571428571,2.9017857142857144
3056,Strathcona Ave / Pape Ave,-79.3436134711921,43.6758606421646,12.143229166666666,13.1640625,1.21875
3057,Strathearn Rd / Markdale Ave,-79.4296291738158,43.6941183784572,6.533854166666666,3.1953125,0.0234375
3058,Sumach St / Carlton St,-79.3625174332228,43.6656921436639,2.671875,7.296875,1.8359375
3059,Sumach St / Shuter St,-79.3596599530719,43.6582057749061,7.03690476190476,10.784151785714284,6.2875000000000005
3060,Sumach St / Winchester St,-79.3630876072782,43.6670839122614,1.9270833333333333,10.5234375,1.1875
3061,Summerbridge Rd / Marcella St,-79.2097201941859,43.7600185622776,1.4010416666666667,0.390625,0.015625
3062,Summerhill Ave / Maclennan Ave,-79.3781011888767,43.6855913282236,5.1640625,4.09375,1.1171875
3063,Summerhill Ave / Summerhill Gdns,-79.3877369497019,43.6839711961096,1.0442708333333333,0.4765625,0.0625
3064,Summit Ave / Bronoco Ave,-79.4614505253682,43.6863374698346,0.9315476190476192,0.10714285714285714,0.022321428571428572
3065,Sunnyside Ave / Fern Ave,-79.4506044517494,43.6441263402458,3.9925595238095233,3.6473214285714284,0.5133928571428571
3066,Sunnyside Ave / Galley Ave,-79.4498651325258,43.6423868992423,6.049479166666666,3.3203125,0.328125
3067,Sunnyside Ave / Garden Ave,-79.4502494244047,43.6432578329607,4.1875,6.290178571428571,0.5669642857142857
3068,Sunnyside Ave / Pearson Ave,-79.4494897844211,43.6414762539841,5.114583333333333,2.830357142857143,0.6428571428571429
3069,Sunnyside Ave / Wright Ave,-79.4509504581511,43.6449885594701,6.052083333333334,7.357142857142857,0.7053571428571429
3070,Sunnyslope Ave / Friendship Ave,-79.1350651508982,43.7969176550687,1.09375,0.140625,0.0390625
3071,Superior Ave / Stanley Ave,-79.4911451292591,43.6152847349703,4.78125,1.8125,0.171875
3072,Supertest Rd / Alness St,-79.4744514410567,43.7768073941711,20.888020833333336,0.359375,0.015625
3073,Sutherland Dr / McRae Dr,-79.3654391501576,43.7086069691859,14.734374999999998,3.8046875,0.265625
3074,Swan Ave / Ashbourne Dr,-79.5447888915109,43.6461196019091,3.7005208333333335,1.0625,0.140625
3075,Swan Ave / Burnelm Dr,-79.5487691766501,43.6450128841052,2.8671875,2.0078125,0.1484375
3076,Swan Ave / Shaver Ave N,-79.550153803924,43.6446927543877,2.2421875,0.578125,0.15625
3077,Swan Ave / Wedgewood Dr,-79.5461783651452,43.6458030020342,1.515625,0.5234375,0.09375
3078,Swanwick Ave / Kimberley Ave,-79.2980334010538,43.6825168240354,2.606770833333333,6.953125,0.546875
3079,Swanwick Ave / Victoria Park Ave,-79.285859731587,43.6851610425614,8.651041666666668,6.0859375,1.0625
3080,Symes Rd / Hillborn Ave,-79.4817247440692,43.6744606848615,3.9806547619047623,1.0223214285714286,0.22767857142857142
3081,Symes Rd / Orman Ave,-79.4819713033629,43.6751069289713,2.0416666666666665,0.6651785714285714,0.17857142857142858
3082,Symes Rd / Terry Dr,-79.4810828174406,43.6738681133073,6.928571428571429,0.375,0.19642857142857142
3083,Talbot Rd / Fairchild Ave,-79.4232781847522,43.7834923856638,14.4921875,0.65625,0.078125
3084,Tamworth Rd / Park Home Ave,-79.4186971108618,43.7679983707107,5.578125,0.375,0.28125
3085,Tapscott Rd / 80 Tapscott Rd,-79.2220007929908,43.8051251377041,10.361979166666666,1.828125,0.0234375
3086,Tapscott Rd / Blackwell Ave,-79.2209245208058,43.8055793031061,12.23363095238095,4.313988095238095,0.04613095238095238
3087,Tapscott Rd / Crow Trl,-79.2326333411124,43.8076514374359,16.140625,0.9196428571428571,0.060267857142857144
3088,Tapscott Rd / Finch Ave E,-79.237137059989,43.8142178022924,36.10342261904762,3.6607142857142856,0.03571428571428571
3089,Tapscott Rd / Liben Way / Washburn Way,-79.2242158273173,43.8044978429276,14.256696428571429,13.897321428571429,0.06919642857142858
3090,Tapscott Rd / McLevin Ave,-79.2267021315551,43.8051910053672,24.778769841269845,3.6979166666666665,0.1681547619047619
3091,Tapscott Rd / McNicoll Ave,-79.2430983235721,43.8258819175118,26.223958333333332,0.2109375,0.0078125
3092,Tapscott Rd / Melford Dr,-79.235698533991,43.811099365721,14.745535714285714,0.5334821428571429,0.07589285714285714
3093,Tapscott Rd / Newgale Gt,-79.2398513576809,43.8184185412109,12.0390625,0.3203125,0.0234375
3094,Tapscott Rd / Passmore Ave,-79.2457414838052,43.8316413249095,16.7109375,0.1328125,0.0
3095,Tapscott Rd / Select Ave,-79.2469891862479,43.8341223942885,12.313988095238093,0.11160714285714286,0.017857142857142856
3096,Tavistock Rd / Exbury Rd,-79.4957339028312,43.7317319861059,6.1640625,0.8125,0.109375
3097,Tecumseth St / Adelaide St W,-79.4057776584858,43.6446764209133,1.3973214285714286,15.147321428571429,4.756696428571429
3098,Tecumseth St / Richmond St W,-79.4063053421907,43.6459603507902,2.6138392857142856,9.107142857142858,6.616071428571429
3099,Tecumseth St / Wellington St W,-79.4047410682564,43.6421125652478,5.531001984126983,13.298363095238093,6.921875
3100,Terraview Blvd / Amberley Dr,-79.3162150681453,43.7649758102786,4.25,0.203125,0.0390625
3101,The East Mall / 427 C N The East Mall Ramp,-79.5566287971582,43.6341549220124,26.523809523809522,3.0625,0.4642857142857143
3102,The East Mall / East Mall Cres,-79.552338658063,43.6314359278191,26.838541666666664,2.078125,0.046875
3103,The East Mall / North Queen St,-79.5494157067594,43.6204752070254,41.65625,2.3515625,0.18229166666666669
3104,The Esplanade / Church St,-79.3732814517325,43.6472560085511,8.51860119047619,44.947544642857146,3.2533482142857144
3105,The Esplanade / Frederick St / David Crombie Park Trl,-79.3684610677866,43.6487785450684,4.617414529914531,24.009615384615383,2.0375
3106,The Esplanade / George St S / David Crombie Park Trl,-79.3697354509765,43.6484964254156,5.374038461538462,26.465064102564103,2.038461538461538
3107,The Esplanade / Hahn Pl / Berkeley St,-79.363543955872,43.6501104016964,3.787109375,15.97265625,0.515625
3108,The Esplanade / Lower Sherbourne St / David Crombie Park Trl,-79.3673014063286,43.6490466245839,9.751297313797313,30.13804945054945,5.396405677655677
3109,The Esplanade / Market St,-79.3716975106955,43.6480268919147,7.794270833333332,39.4375,1.046875
3110,The Esplanade / Princess St,-79.3660889536381,43.6493358287001,4.545192307692306,26.415064102564102,2.436858974358975
3111,The Esplanade / Scott St,-79.3752644227303,43.6463225154789,5.271825396825397,30.697916666666664,2.6130952380952377
3112,The Pond Rd / Atkinson Rd,-79.500845394073,43.7703709019985,9.196428571428571,10.580357142857142,0.1875
3113,The Pond Rd / Ian Macdonald Blvd / Arboretum Lane / Shoreham Dr,-79.5113991525035,43.7724424240113,16.425595238095237,8.683035714285714,0.49330357142857145
3114,The Pond Rd / Ian Macdonald Blvd / Leitch Ave,-79.4983045512833,43.7709019886536,13.025297619047619,17.977678571428573,0.29017857142857145
3115,The Pond Rd / James Gillies St / York University Busway,-79.496820746975,43.7712137665595,9.57738095238095,2.8839285714285716,0.28125
3116,The Pond Rd / Seneca Lane / Haynes Ave,-79.4999830076038,43.7705468600237,9.933035714285714,28.339285714285715,0.23214285714285715
3117,The Pond Rd / Sentinel Rd / Scholars Walk,-79.50249285419,43.7700112991249,15.601190476190478,25.649553571428573,0.5491071428571429
3118,The Pond Rd: Leitch Ave - James Gillies St,-79.49756,43.771055,6.471354166666667,0.71875,0.0
3119,The Queensway / Aldgate Ave,-79.4867357982463,43.629837456415,38.265625,0.859375,1.15625
3120,The Queensway / Algie Ave,-79.5370265369399,43.6186903926942,32.651785714285715,0.59375,0.16964285714285715
3121,The Queensway / Atomic Ave,-79.5408674742352,43.6177404523488,45.08463541666667,2.25,0.015625
3122,The Queensway / Colborne Lodge Dr,-79.4593878288099,43.6395351633584,32.59449404761905,5.786830357142857,5.96875
3123,The Queensway / Gardiner Queensway W Ramp / Queensway S Kingsway Ramp,-79.4729017179369,43.6360269345935,30.945684523809526,4.075892857142857,0.9910714285714286
3124,The Queensway / Grand Ave,-79.4945901985961,43.6281006216245,34.00198412698412,2.861607142857143,0.9761904761904762
3125,The Queensway / High St,-79.4830749160358,43.6306426427261,39.42708333333333,1.0625,1.3203125
3126,The Queensway / Lady Bank Rd / Canmotor Ave,-79.5116895712779,43.6243411315394,45.205357142857146,3.7232142857142856,0.22321428571428573
3127,The Queensway / North Queen St,-79.5561541412061,43.6142177427093,63.83333333333333,4.950520833333334,0.09895833333333334
3128,The Queensway / Plastics Ave,-79.5099874908551,43.6247113045492,38.67447916666667,2.640625,0.734375
3129,The Queensway / Royal York Rd,-79.5026322873141,43.6263363553122,47.802455357142854,14.363839285714286,1.1997767857142858
3130,The Queensway / Sherway Gardens Rd / Queensway W Browns Line Ramp / 427 C S Queensway Ramp,-79.5522657600215,43.6150684022081,70.19921875,0.3125,0.0234375
3131,The Queensway / Smithfield Dr,-79.4852510337066,43.6301523412751,37.93229166666667,1.28125,1.1328125
3132,The Queensway / St Lawrence Ave,-79.5190671757331,43.6226446706887,35.319940476190474,2.107142857142857,0.17410714285714285
3133,The Queensway / Stephen Dr,-79.4842627053826,43.6303817540181,45.25,3.6294642857142856,0.7053571428571429
3134,The Queensway / Sunnyside Ave,-79.4484224031402,43.6387785506704,29.869047619047617,3.1875,1.1696428571428572
3135,The Queensway / Taymall Ave,-79.5072215839313,43.6253235000098,43.151785714285715,5.223214285714286,0.24107142857142858
3136,The Queensway / The East Mall,-79.5462872401488,43.6164196702995,61.3203125,1.15625,0.05859375
3137,The Queensway / The West Mall,-79.5626772090408,43.6123076087867,59.944010416666664,0.37890625,0.0390625
3138,The Queensway / Uno Dr,-79.5034895644351,43.6261377254804,36.41517857142857,3.580357142857143,0.5580357142857143
3139,The Queensway / Windermere Ave,-79.4699146542469,43.637210589482,34.83680555555556,10.703125,2.3541666666666665
3140,The Queensway to High St,-79.48229500000001,43.63080500000001,41.131510416666664,5.23046875,0.70703125
3141,The Queensway: Atomic Ave - The East Mall,-79.54357621072491,43.61706452495284,49.083333333333336,1.1484375,0.0234375
